l1.weight, Parameter containing:
tensor([[ -0.2071,   0.0171,   0.1093,  54.1201,   0.7566,  -0.0958],
        [  0.4739,  -0.1153,   0.4562,   0.4102,   0.4157,   0.2455],
        [ -0.2731,   0.1779,  -0.0133, -57.4075,  -1.0329,   0.0390],
        [ -0.1926,   0.3967,   0.2051,   0.0078,   0.3019,   0.2930],
        [ -0.5110,   0.3679,  -0.2664, -46.1280,  -0.0282,  -0.0495],
        [  0.1436,  -0.0357,  -0.0324,  71.2453,  -0.0018,  -0.0613],
        [  0.0490,   0.3183,  -0.6471,  -0.6202,  -0.3438,  -0.4984],
        [ -0.3650,  -0.1419,  -0.2774,   0.0213,  -0.2102,  -0.0709],
        [  0.2211,  -0.0156,   0.0692,  45.8998,   3.4557,  -1.2580],
        [  0.1441,  -0.0605,  -0.0251, -68.2060,   0.2041,  -0.0316]],
       requires_grad=True)
l1.bias, Parameter containing:
tensor([ 0.1903,  0.4120,  0.3935, -0.0740, -0.1326, -0.0812, -0.7955,  0.3754,
        -1.6627,  0.0678], requires_grad=True)
l2.weight, Parameter containing:
tensor([[ 0.7738,  0.4040, -0.8584,  0.2884, -0.2438,  6.9785, -0.0588, -0.0558,
          0.3951, -6.6992]], requires_grad=True)
l2.bias, Parameter containing:
tensor([0.0778], requires_grad=True)
